country,level1_name,level2_name,level3_name,level4_name,level4_id,lat,lon,ma_name,3_community,submissionid,48_enforcement_participation
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,e628443e-78fb-49e1-912b-0ee8541ea44f,No
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,e628443e-78fb-49e1-912b-0ee8541ea44f,No
IDN,South East Sulawesi,Muna,Tongkuno,Oempu,1088,-5.18522,122.57923,Pasi Kolaga,Oempu,200990ad-5e11-4e51-a251-e75594e8fc3d,No
IDN,South East Sulawesi,Muna,Tongkuno,Oempu,1088,-5.18522,122.57923,Pasi Kolaga,Oempu,200990ad-5e11-4e51-a251-e75594e8fc3d,No
IDN,South East Sulawesi,Muna,Tongkuno,Oempu,1088,-5.18522,122.57923,Pasi Kolaga,Oempu,6dc5a234-a712-45ab-a5a5-6e7833dc33bb,No
IDN,South East Sulawesi,Muna,Tongkuno,Oempu,1088,-5.18522,122.57923,Pasi Kolaga,Oempu,6dc5a234-a712-45ab-a5a5-6e7833dc33bb,No
IDN,South East Sulawesi,Muna,Tongkuno,Oempu,1088,-5.18522,122.57923,Pasi Kolaga,Oempu,6dc5a234-a712-45ab-a5a5-6e7833dc33bb,There is no enforcement system
IDN,South East Sulawesi,Muna,Tongkuno,Oempu,1088,-5.18522,122.57923,Pasi Kolaga,Oempu,6dc5a234-a712-45ab-a5a5-6e7833dc33bb,There is no enforcement system
IDN,South East Sulawesi,Muna,Tongkuno,Oempu,1088,-5.18522,122.57923,Pasi Kolaga,Oempu,0c50273d-771e-4ce1-b832-22444be89a8c,There is no enforcement system
IDN,South East Sulawesi,Muna,Tongkuno,Oempu,1088,-5.18522,122.57923,Pasi Kolaga,Oempu,0c50273d-771e-4ce1-b832-22444be89a8c,There is no enforcement system
IDN,South East Sulawesi,Muna,Tongkuno,Oempu,1088,-5.18522,122.57923,Pasi Kolaga,Oempu,4349d554-db59-4018-9b61-0e7d1239d4a7,No
IDN,South East Sulawesi,Muna,Tongkuno,Oempu,1088,-5.18522,122.57923,Pasi Kolaga,Oempu,4349d554-db59-4018-9b61-0e7d1239d4a7,No
IDN,South East Sulawesi,Muna,Tongkuno,Oempu,1088,-5.18522,122.57923,Pasi Kolaga,Oempu,aab24e34-69e2-449b-9e8f-77c8b06e8b7c,No
IDN,South East Sulawesi,Muna,Tongkuno,Oempu,1088,-5.18522,122.57923,Pasi Kolaga,Oempu,aab24e34-69e2-449b-9e8f-77c8b06e8b7c,No
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,5acb7a9f-2420-4c78-bde3-abaa3269c37d,No
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,5acb7a9f-2420-4c78-bde3-abaa3269c37d,No
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,97c2a562-5f03-42ac-8ff4-42e7ad85dd12,No
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,97c2a562-5f03-42ac-8ff4-42e7ad85dd12,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Labotaone,140,-4.098033,122.80385,Teluk Moramo,Labotaone,71508f5f-8db6-4672-afa5-253f5009aa2f,No
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,e7060aae-567e-4a66-a45e-d504c42b4205,No
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,e7060aae-567e-4a66-a45e-d504c42b4205,No
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,65c1fef8-23cf-4901-b210-09d2346e33c0,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,65c1fef8-23cf-4901-b210-09d2346e33c0,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasikolaga,Tampunabale,172,-5.032044,122.760272,Pasi Kolaga,Tampunabale,c47a3f72-3214-4b50-ae56-93e35c59f065,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,de09d8ef-b18b-4fb8-a2cd-7523ae2e4872,No
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,de09d8ef-b18b-4fb8-a2cd-7523ae2e4872,No
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,05d2f428-464e-4bc0-af9f-8279779ffa36,No
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,05d2f428-464e-4bc0-af9f-8279779ffa36,No
IDN,South East Sulawesi,Muna,Pasikolaga,Tampunabale,172,-5.032044,122.760272,Pasi Kolaga,Tampunabale,2fb07ba4-d9ca-4e23-becb-954326be7d83,No
IDN,South East Sulawesi,Muna,Pasikolaga,Tampunabale,172,-5.032044,122.760272,Pasi Kolaga,Tampunabale,ba990637-1af7-4c9b-9b97-47bf209acfc0,No
IDN,South East Sulawesi,Muna,Pasikolaga,Tampunabale,172,-5.032044,122.760272,Pasi Kolaga,Tampunabale,ba990637-1af7-4c9b-9b97-47bf209acfc0,No
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,71763b77-bf98-4eb5-bda4-9379dcf60da9,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,71763b77-bf98-4eb5-bda4-9379dcf60da9,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasikolaga,Tampunabale,172,-5.032044,122.760272,Pasi Kolaga,Tampunabale,a99113bb-34ff-4588-bdfe-ca253e4a7727,No
IDN,South East Sulawesi,Muna,Pasikolaga,Tampunabale,172,-5.032044,122.760272,Pasi Kolaga,Tampunabale,a99113bb-34ff-4588-bdfe-ca253e4a7727,No
IDN,South East Sulawesi,Muna,Pasir Putih,Oenggumora,175,-4.97601,122.81646,Pasi Kolaga,Oenggumora,f90e499a-b0bd-4ae6-ba15-3ea50477f41e,No
IDN,South East Sulawesi,Muna,Pasir Putih,Oenggumora,175,-4.97601,122.81646,Pasi Kolaga,Oenggumora,f90e499a-b0bd-4ae6-ba15-3ea50477f41e,No
IDN,South East Sulawesi,Muna,Pasir Putih,Oenggumora,175,-4.97601,122.81646,Pasi Kolaga,Oenggumora,a09de8b4-9113-423d-8851-0d301dc6cbb3,No
IDN,South East Sulawesi,Muna,Pasir Putih,Oenggumora,175,-4.97601,122.81646,Pasi Kolaga,Oenggumora,a09de8b4-9113-423d-8851-0d301dc6cbb3,No
IDN,South East Sulawesi,Muna,Pasir Putih,Oenggumora,175,-4.97601,122.81646,Pasi Kolaga,Oenggumora,11f15d03-3072-4dc0-b482-9ca2a94c1f2d,No
IDN,South East Sulawesi,Muna,Pasir Putih,Oenggumora,175,-4.97601,122.81646,Pasi Kolaga,Oenggumora,11f15d03-3072-4dc0-b482-9ca2a94c1f2d,No
IDN,South East Sulawesi,Muna,Tongkuno,Oempu,1088,-5.18522,122.57923,Pasi Kolaga,Oempu,2ac58439-66cb-4c1e-a2cc-bbaddb0b0e06,No
IDN,South East Sulawesi,Muna,Tongkuno,Oempu,1088,-5.18522,122.57923,Pasi Kolaga,Oempu,2ac58439-66cb-4c1e-a2cc-bbaddb0b0e06,No
IDN,South East Sulawesi,Muna,Pasir Putih,Oenggumora,175,-4.97601,122.81646,Pasi Kolaga,Oenggumora,7ecc5be2-e4f9-4de6-b5d6-2bbe7faec89e,No
IDN,South East Sulawesi,Muna,Pasir Putih,Oenggumora,175,-4.97601,122.81646,Pasi Kolaga,Oenggumora,7ecc5be2-e4f9-4de6-b5d6-2bbe7faec89e,No
IDN,South East Sulawesi,Muna,Tongkuno,Oempu,1088,-5.18522,122.57923,Pasi Kolaga,Oempu,2ac58439-66cb-4c1e-a2cc-bbaddb0b0e06,There is no enforcement system
IDN,South East Sulawesi,Muna,Tongkuno,Oempu,1088,-5.18522,122.57923,Pasi Kolaga,Oempu,2ac58439-66cb-4c1e-a2cc-bbaddb0b0e06,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasir Putih,Oenggumora,175,-4.97601,122.81646,Pasi Kolaga,Oenggumora,7ecc5be2-e4f9-4de6-b5d6-2bbe7faec89e,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasir Putih,Oenggumora,175,-4.97601,122.81646,Pasi Kolaga,Oenggumora,7ecc5be2-e4f9-4de6-b5d6-2bbe7faec89e,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasir Putih,Oenggumora,175,-4.97601,122.81646,Pasi Kolaga,Oenggumora,ef10f057-37af-49f6-84d1-0113f9c148f3,No
IDN,South East Sulawesi,Muna,Pasir Putih,Oenggumora,175,-4.97601,122.81646,Pasi Kolaga,Oenggumora,ef10f057-37af-49f6-84d1-0113f9c148f3,No
IDN,South East Sulawesi,Muna,Pasir Putih,Oenggumora,175,-4.97601,122.81646,Pasi Kolaga,Oenggumora,ef10f057-37af-49f6-84d1-0113f9c148f3,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasir Putih,Oenggumora,175,-4.97601,122.81646,Pasi Kolaga,Oenggumora,ef10f057-37af-49f6-84d1-0113f9c148f3,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasikolaga,Tampunabale,172,-5.032044,122.760272,Pasi Kolaga,Tampunabale,786a752f-2ef4-4ef7-b227-9ad9da593479,No
IDN,South East Sulawesi,Muna,Pasikolaga,Tampunabale,172,-5.032044,122.760272,Pasi Kolaga,Tampunabale,786a752f-2ef4-4ef7-b227-9ad9da593479,There is no enforcement system
IDN,South East Sulawesi,Konawe Selatan,Laonti,Labotaone,140,-4.098033,122.80385,Teluk Moramo,Labotaone,4633ccee-efb6-4b81-aec9-950b2cebc2a9,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Labotaone,140,-4.098033,122.80385,Teluk Moramo,Labotaone,874c1ab1-ef66-4d3f-8ae1-2d8ce2d7b95a,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Labotaone,140,-4.098033,122.80385,Teluk Moramo,Labotaone,1704ec81-821e-43a8-895d-081a44abd52b,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,ec730260-3dc5-4cc6-978f-04ae33a9fbc5,No
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,ec730260-3dc5-4cc6-978f-04ae33a9fbc5,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Labotaone,140,-4.098033,122.80385,Teluk Moramo,Labotaone,d808f8da-5308-46b0-8e32-e129f11098f3,There is no enforcement system
IDN,South East Sulawesi,Konawe Selatan,Laonti,Labotaone,140,-4.098033,122.80385,Teluk Moramo,Labotaone,f0c95b7e-4e1d-4d2b-8839-1bd557918ba5,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Woru Woru,142,-4.12536,122.83729,Teluk Moramo,Woru Woru,95f02346-be9f-419e-bbca-b23ac6c39f4c,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Woru Woru,142,-4.12536,122.83729,Teluk Moramo,Woru Woru,62466ba8-0390-4ab5-af0e-c45090b9b9f5,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Woru Woru,142,-4.12536,122.83729,Teluk Moramo,Woru Woru,2b7792ff-38ed-4d30-9155-c34be9e28935,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Woru Woru,142,-4.12536,122.83729,Teluk Moramo,Woru Woru,bc825e9d-c9b6-4495-96d1-3a3d81ac18ce,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Woru Woru,142,-4.12536,122.83729,Teluk Moramo,Woru Woru,8e7fbb0f-f5c3-475e-945e-fbf8fee3c720,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Tambeanga,141,-4.102905,122.80559,Teluk Moramo,Tambeanga,32ebb0fb-4a9d-43e4-b0f6-2aca62dd222d,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Rumbi-Rumbia,1083,-4.1611,122.76691,Teluk Moramo,Rumbi-Rumbia,03a45eef-d522-4235-9e70-dfb564b4c083,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Woru Woru,142,-4.12536,122.83729,Teluk Moramo,Woru Woru,79ef4e35-1f68-4818-8529-451972a83006,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Woru Woru,142,-4.12536,122.83729,Teluk Moramo,Woru Woru,eba70c27-3577-426d-8b61-3695a03019d7,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Woru Woru,142,-4.12536,122.83729,Teluk Moramo,Woru Woru,acf7ed6f-8e3c-4196-9f6b-d5915a88f903,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Labotaone,140,-4.098033,122.80385,Teluk Moramo,Labotaone,390010b2-2983-427f-8886-8ae62c6e238e,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Labotaone,140,-4.098033,122.80385,Teluk Moramo,Labotaone,282e63b6-3942-4ccd-b816-470a2c50f5ee,There is no enforcement system
IDN,South East Sulawesi,Konawe Selatan,Laonti,Labotaone,140,-4.098033,122.80385,Teluk Moramo,Labotaone,b64c2e30-e05e-4cef-aff3-a7ab9a0c3fad,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Labotaone,140,-4.098033,122.80385,Teluk Moramo,Labotaone,9659eef2-cc62-4fe0-906d-f143ee33d790,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Rumbi-Rumbia,1083,-4.1611,122.76691,Teluk Moramo,Rumbi-Rumbia,b8aaf8cc-f5cc-4013-89de-2ec31b7a69fd,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Rumbi-Rumbia,1083,-4.1611,122.76691,Teluk Moramo,Rumbi-Rumbia,cc1f1587-4a46-46a2-810e-679fbf8afc8b,No
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Kokoe,104,-5.485793,121.951752,Talaga Raya,Kokoe,2826a265-9dc8-443c-89f2-d2e3a23edf12,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Kokoe,104,-5.485793,121.951752,Talaga Raya,Kokoe,2826a265-9dc8-443c-89f2-d2e3a23edf12,There is no enforcement system
IDN,South East Sulawesi,Konawe Selatan,Laonti,Tambeanga,141,-4.102905,122.80559,Teluk Moramo,Tambeanga,26ea6bb7-5256-4051-abab-d05601995e29,No
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Pangilia,105,-5.484831,122.077986,Talaga Raya,Pangilia,b99e2985-ee26-4343-8945-c8e31f5cbe68,No
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Pangilia,105,-5.484831,122.077986,Talaga Raya,Pangilia,d2418025-1b49-44d9-aba9-81cb070faa87,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga I,107,-5.476248,122.076204,Talaga Raya,Talaga I,a85902bb-09f1-4097-aca3-5ad414b2ae8b,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga II,108,-5.480705,122.077119,Talaga Raya,Talaga II,79b2f821-11ce-4179-b891-af39ad1c5877,No
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Kokoe,104,-5.485793,121.951752,Talaga Raya,Kokoe,1aa4feab-41ad-420f-b0c1-60a0b0327053,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Kokoe,104,-5.485793,121.951752,Talaga Raya,Kokoe,1aa4feab-41ad-420f-b0c1-60a0b0327053,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga Besar,106,-5.491784,122.04781,Talaga Raya,Talaga Besar,e85acaba-2e3f-4e62-ac94-50f6eb6ef893,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga I,107,-5.476248,122.076204,Talaga Raya,Talaga I,258124bd-7e6e-4a64-b91e-4558a0ddeec8,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga I,107,-5.476248,122.076204,Talaga Raya,Talaga I,258124bd-7e6e-4a64-b91e-4558a0ddeec8,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga I,107,-5.476248,122.076204,Talaga Raya,Talaga I,e0b469f7-28cb-48e4-b8b7-f8ed30f6e2f9,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga I,107,-5.476248,122.076204,Talaga Raya,Talaga I,e0b469f7-28cb-48e4-b8b7-f8ed30f6e2f9,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga I,107,-5.476248,122.076204,Talaga Raya,Talaga I,68f465d3-44a6-46d5-a4bf-7b38a6b050ea,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga I,107,-5.476248,122.076204,Talaga Raya,Talaga I,68f465d3-44a6-46d5-a4bf-7b38a6b050ea,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga I,107,-5.476248,122.076204,Talaga Raya,Talaga I,d1e45084-809f-438a-9966-a97fd6ea1959,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga I,107,-5.476248,122.076204,Talaga Raya,Talaga I,d1e45084-809f-438a-9966-a97fd6ea1959,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Pangilia,105,-5.484831,122.077986,Talaga Raya,Pangilia,067960b5-57ec-41b6-a143-9fc30b0915e9,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Pangilia,105,-5.484831,122.077986,Talaga Raya,Pangilia,067960b5-57ec-41b6-a143-9fc30b0915e9,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga Besar,106,-5.491784,122.04781,Talaga Raya,Talaga Besar,f27b202f-fb7f-49ee-8363-f1254e7cd2c9,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga I,107,-5.476248,122.076204,Talaga Raya,Talaga I,bef994db-3fb1-4062-b8d0-8526cf40e7e8,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga I,107,-5.476248,122.076204,Talaga Raya,Talaga I,381b326d-3075-4e66-8a25-d6483a65ac30,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga I,107,-5.476248,122.076204,Talaga Raya,Talaga I,381b326d-3075-4e66-8a25-d6483a65ac30,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga Besar,106,-5.491784,122.04781,Talaga Raya,Talaga Besar,59da6046-a80f-42c2-8f8c-ef06791463cd,There is no enforcement system
IDN,South East Sulawesi,Buton,Kapontori,Barangka,61,-5.286126,122.705606,Kapuntori,Barangka,c5895219-eaea-41b5-9df8-2eb9c717dec4,There is no enforcement system
IDN,South East Sulawesi,Buton,Kapontori,Barangka,61,-5.286126,122.705606,Kapuntori,Barangka,a74fc20f-7dba-4524-aa40-c1291c46dbbc,There is no enforcement system
IDN,South East Sulawesi,Buton,Kapontori,Barangka,61,-5.286126,122.705606,Kapuntori,Barangka,9a508dec-3dfb-458d-af13-f7707ead969a,There is no enforcement system
IDN,South East Sulawesi,Buton,Kapontori,Barangka,61,-5.286126,122.705606,Kapuntori,Barangka,d7674886-dec3-4342-b92c-e07a3c99522c,There is no enforcement system
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,4f602425-f498-42dc-a578-7518eba8f1cd,No
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,4f602425-f498-42dc-a578-7518eba8f1cd,No
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,f6d121d7-9f01-4e98-98ba-3bbb9e50e340,No
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,f6d121d7-9f01-4e98-98ba-3bbb9e50e340,No
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,f6d121d7-9f01-4e98-98ba-3bbb9e50e340,No
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga I,107,-5.476248,122.076204,Talaga Raya,Talaga I,1238e475-9421-4d02-93e0-57f706af7f05,There is no enforcement system
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,f6d121d7-9f01-4e98-98ba-3bbb9e50e340,No
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,f6d121d7-9f01-4e98-98ba-3bbb9e50e340,No
IDN,South East Sulawesi,Wakatobi,Kaledupa,Mantigola,6,-5.54179,123.74749,Kaledupa,Mantigola,f6d121d7-9f01-4e98-98ba-3bbb9e50e340,No
IDN,South East Sulawesi,Konawe Utara,Lasolo Kepulauan,Boenaga,1100,-3.42966,122.38453,Labengki,Boenaga,c3f39c30-a40a-4757-8090-9d527845aa67,There is no enforcement system
IDN,South East Sulawesi,Buton Tengah,Talaga Raya,Talaga Besar,106,-5.491784,122.04781,Talaga Raya,Talaga Besar,ac395403-149e-452a-80f6-50776f2ac8c3,There is no enforcement system
IDN,South East Sulawesi,Konawe Kepulauan,Wawonii Utara,Palingi,128,-4.017917,123.153028,Wawonii,Palingi,678ebb00-8d33-4f06-ac6b-793b90cb99e1,No
IDN,South East Sulawesi,Konawe Kepulauan,Wawonii Utara,Palingi,128,-4.017917,123.153028,Wawonii,Palingi,678ebb00-8d33-4f06-ac6b-793b90cb99e1,There is no enforcement system
IDN,South East Sulawesi,Konawe Kepulauan,Wawonii Utara,Palingi,128,-4.017917,123.153028,Wawonii,Palingi,ba0cbafa-6d9a-4b80-b2dd-8ae441d64b02,No
IDN,South East Sulawesi,Konawe Kepulauan,Wawonii Utara,Palingi,128,-4.017917,123.153028,Wawonii,Palingi,ba0cbafa-6d9a-4b80-b2dd-8ae441d64b02,There is no enforcement system
IDN,South East Sulawesi,Konawe Selatan,Laonti,Woru Woru,142,-4.12536,122.83729,Teluk Moramo,Woru Woru,4c8b4244-ec6d-4145-96ee-369c4d6aed87,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Woru Woru,142,-4.12536,122.83729,Teluk Moramo,Woru Woru,4c8b4244-ec6d-4145-96ee-369c4d6aed87,There is no enforcement system
IDN,South East Sulawesi,Wakatobi,Tomia Timur,Kulati,24,-5.75478,123.98718,Tomia,Kulati,9baa3613-743c-4624-83a7-4a0d624be50f,No
IDN,South East Sulawesi,Buton,Lasalimu Selatan,Mega Bahari,68,-5.343215,123.17222,Siotapina - Lasel,Mega Bahari,055c6208-3d52-4a09-b9a8-5ba299abdbfb,No
IDN,South East Sulawesi,Buton,Siontapina,Kumbewaha,72,-5.391276,123.094975,Siotapina - Lasel,Kumbewaha,dfbb4ea9-f03a-4821-a8df-36f97ee6656a,No
IDN,South East Sulawesi,Buton,Lasalimu Selatan,Mega Bahari,68,-5.343215,123.17222,Siotapina - Lasel,Mega Bahari,e96ae506-e97a-4092-adc6-5f3d60b509ff,No
IDN,South East Sulawesi,Buton,Lasalimu Selatan,Mega Bahari,68,-5.343215,123.17222,Siotapina - Lasel,Mega Bahari,35938dbf-d923-4999-9a91-4fa02571a70b,Yes male
IDN,South East Sulawesi,Buton,Lasalimu Selatan,Mega Bahari,68,-5.343215,123.17222,Siotapina - Lasel,Mega Bahari,32800554-4f35-4426-a301-39c3f14f2887,No
IDN,South East Sulawesi,Buton,Siontapina,Manuru,73,-5.422788,123.059753,Siotapina - Lasel,Manuru,b306dd69-a362-4d59-adf3-b45a84d018eb,No
IDN,South East Sulawesi,Buton,Siontapina,Manuru,73,-5.422788,123.059753,Siotapina - Lasel,Manuru,f7ef17dd-f996-49d3-bd95-052f01df9790,No
IDN,South East Sulawesi,Buton,Siontapina,Kumbewaha,72,-5.391276,123.094975,Siotapina - Lasel,Kumbewaha,6e056da0-4cd6-4db2-9c56-d7402ab039fc,No
IDN,South East Sulawesi,Buton,Siontapina,Kumbewaha,72,-5.391276,123.094975,Siotapina - Lasel,Kumbewaha,0333e2b7-b9c8-40ea-8263-6dd81f9887c1,No
IDN,South East Sulawesi,Buton,Siontapina,Karya Jaya,71,-5.372998,123.144498,Siotapina - Lasel,Karya Jaya,df7c1110-15cf-4694-92c2-bada6a389d22,No
IDN,South East Sulawesi,Buton,Lasalimu Selatan,Mega Bahari,68,-5.343215,123.17222,Siotapina - Lasel,Mega Bahari,fa72c529-3784-4576-af91-9dc70eb5ea0d,No
IDN,South East Sulawesi,Buton,Lasalimu Selatan,Mega Bahari,68,-5.343215,123.17222,Siotapina - Lasel,Mega Bahari,50ce1efb-d142-46f2-9be8-0b6566b6ff34,No
IDN,South East Sulawesi,Buton,Lasalimu Selatan,Mega Bahari,68,-5.343215,123.17222,Siotapina - Lasel,Mega Bahari,63fdb448-492b-485f-8e62-c58bdae4e694,No
IDN,South East Sulawesi,Buton,Lasalimu Selatan,Mega Bahari,68,-5.343215,123.17222,Siotapina - Lasel,Mega Bahari,ac8674bb-c9d1-474d-905c-2921eb3340f8,No
IDN,South East Sulawesi,Buton,Siontapina,Karya Jaya,71,-5.372998,123.144498,Siotapina - Lasel,Karya Jaya,d8391910-386e-4dfc-9a89-a4d6a73632b4,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Woru Woru,142,-4.12536,122.83729,Teluk Moramo,Woru Woru,f717a3d8-42af-4ff7-9cdd-e6f30459d6d5,No
IDN,South East Sulawesi,Konawe Selatan,Laonti,Woru Woru,142,-4.12536,122.83729,Teluk Moramo,Woru Woru,f717a3d8-42af-4ff7-9cdd-e6f30459d6d5,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,e3d85ebb-adfd-48b8-8592-0dc166c6792f,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,d44e3357-4a37-4045-bdc6-205c1f2f1797,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,9e4bc344-0ad7-40a9-9fab-f9f802105861,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,ab83a4d6-6029-4d57-8a8c-739315e992f6,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,97d8e0af-8f6c-44bf-9569-a1821c5ec80e,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,109c7e46-904e-423b-bf1f-08e5b5394943,There is no enforcement system
IDN,South East Sulawesi,Muna,Pasikolaga,Kolese,169,-4.999895,122.785895,Pasi Kolaga,Kolese,c426fdb4-2916-4371-8311-b06c079a5a2e,There is no enforcement system
